"indID","individuals","paramID","K","Rmax","Dispersal","batch","occupied"
1,"initial_inds_2012_n10.txt",1,50,10,600,11,NA
1,"initial_inds_2012_n10.txt",2,100,10,600,12,NA
1,"initial_inds_2012_n10.txt",3,50,20,600,13,NA
1,"initial_inds_2012_n10.txt",4,100,20,600,14,NA
1,"initial_inds_2012_n10.txt",5,50,10,1000,15,NA
1,"initial_inds_2012_n10.txt",6,100,10,1000,16,NA
1,"initial_inds_2012_n10.txt",7,50,20,1000,17,NA
1,"initial_inds_2012_n10.txt",8,100,20,1000,18,NA
2,"initial_inds_2012_n25.txt",1,50,10,600,21,NA
2,"initial_inds_2012_n25.txt",2,100,10,600,22,NA
2,"initial_inds_2012_n25.txt",3,50,20,600,23,143
2,"initial_inds_2012_n25.txt",4,100,20,600,24,157
2,"initial_inds_2012_n25.txt",5,50,10,1000,25,149
2,"initial_inds_2012_n25.txt",6,100,10,1000,26,195
2,"initial_inds_2012_n25.txt",7,50,20,1000,27,132
2,"initial_inds_2012_n25.txt",8,100,20,1000,28,190
3,"initial_inds_2012_n50.txt",1,50,10,600,31,280
3,"initial_inds_2012_n50.txt",2,100,10,600,32,175
3,"initial_inds_2012_n50.txt",3,50,20,600,33,NA
3,"initial_inds_2012_n50.txt",4,100,20,600,34,NA
3,"initial_inds_2012_n50.txt",5,50,10,1000,35,145
3,"initial_inds_2012_n50.txt",6,100,10,1000,36,181
3,"initial_inds_2012_n50.txt",7,50,20,1000,37,170
3,"initial_inds_2012_n50.txt",8,100,20,1000,38,187
4,"initial_inds_2012_n75.txt",1,50,10,600,41,150
4,"initial_inds_2012_n75.txt",2,100,10,600,42,194
4,"initial_inds_2012_n75.txt",3,50,20,600,43,168
4,"initial_inds_2012_n75.txt",4,100,20,600,44,203
4,"initial_inds_2012_n75.txt",5,50,10,1000,45,NA
4,"initial_inds_2012_n75.txt",6,100,10,1000,46,NA
4,"initial_inds_2012_n75.txt",7,50,20,1000,47,141
4,"initial_inds_2012_n75.txt",8,100,20,1000,48,158
5,"initial_inds_2013_n10.txt",1,50,10,600,51,142
5,"initial_inds_2013_n10.txt",2,100,10,600,52,192
5,"initial_inds_2013_n10.txt",3,50,20,600,53,148
5,"initial_inds_2013_n10.txt",4,100,20,600,54,174
5,"initial_inds_2013_n10.txt",5,50,10,1000,55,158
5,"initial_inds_2013_n10.txt",6,100,10,1000,56,223
5,"initial_inds_2013_n10.txt",7,50,20,1000,57,NA
5,"initial_inds_2013_n10.txt",8,100,20,1000,58,NA
6,"initial_inds_2013_n25.txt",1,50,10,600,61,144
6,"initial_inds_2013_n25.txt",2,100,10,600,62,170
6,"initial_inds_2013_n25.txt",3,50,20,600,63,172
6,"initial_inds_2013_n25.txt",4,100,20,600,64,160
6,"initial_inds_2013_n25.txt",5,50,10,1000,65,169
6,"initial_inds_2013_n25.txt",6,100,10,1000,66,191
6,"initial_inds_2013_n25.txt",7,50,20,1000,67,173
6,"initial_inds_2013_n25.txt",8,100,20,1000,68,209
7,"initial_inds_2013_n50.txt",1,50,10,600,71,NA
7,"initial_inds_2013_n50.txt",2,100,10,600,72,NA
7,"initial_inds_2013_n50.txt",3,50,20,600,73,152
7,"initial_inds_2013_n50.txt",4,100,20,600,74,177
7,"initial_inds_2013_n50.txt",5,50,10,1000,75,169
7,"initial_inds_2013_n50.txt",6,100,10,1000,76,207
7,"initial_inds_2013_n50.txt",7,50,20,1000,77,171
7,"initial_inds_2013_n50.txt",8,100,20,1000,78,256
8,"initial_inds_2013_n75.txt",1,50,10,600,81,185
8,"initial_inds_2013_n75.txt",2,100,10,600,82,285
8,"initial_inds_2013_n75.txt",3,50,20,600,83,NA
8,"initial_inds_2013_n75.txt",4,100,20,600,84,NA
8,"initial_inds_2013_n75.txt",5,50,10,1000,85,141
8,"initial_inds_2013_n75.txt",6,100,10,1000,86,178
8,"initial_inds_2013_n75.txt",7,50,20,1000,87,153
8,"initial_inds_2013_n75.txt",8,100,20,1000,88,209
9,"initial_inds_2014_n10.txt",1,50,10,600,91,194
9,"initial_inds_2014_n10.txt",2,100,10,600,92,192
9,"initial_inds_2014_n10.txt",3,50,20,600,93,193
9,"initial_inds_2014_n10.txt",4,100,20,600,94,378
9,"initial_inds_2014_n10.txt",5,50,10,1000,95,NA
9,"initial_inds_2014_n10.txt",6,100,10,1000,96,NA
9,"initial_inds_2014_n10.txt",7,50,20,1000,97,162
9,"initial_inds_2014_n10.txt",8,100,20,1000,98,179
10,"initial_inds_2014_n25.txt",1,50,10,600,101,159
10,"initial_inds_2014_n25.txt",2,100,10,600,102,186
10,"initial_inds_2014_n25.txt",3,50,20,600,103,173
10,"initial_inds_2014_n25.txt",4,100,20,600,104,219
10,"initial_inds_2014_n25.txt",5,50,10,1000,105,176
10,"initial_inds_2014_n25.txt",6,100,10,1000,106,405
10,"initial_inds_2014_n25.txt",7,50,20,1000,107,NA
10,"initial_inds_2014_n25.txt",8,100,20,1000,108,NA
11,"initial_inds_2014_n50.txt",1,50,10,600,111,140
11,"initial_inds_2014_n50.txt",2,100,10,600,112,174
11,"initial_inds_2014_n50.txt",3,50,20,600,113,139
11,"initial_inds_2014_n50.txt",4,100,20,600,114,196
11,"initial_inds_2014_n50.txt",5,50,10,1000,115,159
11,"initial_inds_2014_n50.txt",6,100,10,1000,116,205
11,"initial_inds_2014_n50.txt",7,50,20,1000,117,220
11,"initial_inds_2014_n50.txt",8,100,20,1000,118,240
12,"initial_inds_2014_n75.txt",1,50,10,600,121,NA
12,"initial_inds_2014_n75.txt",2,100,10,600,122,NA
12,"initial_inds_2014_n75.txt",3,50,20,600,123,200
12,"initial_inds_2014_n75.txt",4,100,20,600,124,221
12,"initial_inds_2014_n75.txt",5,50,10,1000,125,238
12,"initial_inds_2014_n75.txt",6,100,10,1000,126,226
12,"initial_inds_2014_n75.txt",7,50,20,1000,127,260
12,"initial_inds_2014_n75.txt",8,100,20,1000,128,417
13,"initial_inds_2015_n10.txt",1,50,10,600,131,303
13,"initial_inds_2015_n10.txt",2,100,10,600,132,415
13,"initial_inds_2015_n10.txt",3,50,20,600,133,NA
13,"initial_inds_2015_n10.txt",4,100,20,600,134,NA
13,"initial_inds_2015_n10.txt",5,50,10,1000,135,201
13,"initial_inds_2015_n10.txt",6,100,10,1000,136,211
13,"initial_inds_2015_n10.txt",7,50,20,1000,137,201
13,"initial_inds_2015_n10.txt",8,100,20,1000,138,267
14,"initial_inds_2015_n25.txt",1,50,10,600,141,339
14,"initial_inds_2015_n25.txt",2,100,10,600,142,410
14,"initial_inds_2015_n25.txt",3,50,20,600,143,390
14,"initial_inds_2015_n25.txt",4,100,20,600,144,350
14,"initial_inds_2015_n25.txt",5,50,10,1000,145,NA
14,"initial_inds_2015_n25.txt",6,100,10,1000,146,NA
14,"initial_inds_2015_n25.txt",7,50,20,1000,147,213
14,"initial_inds_2015_n25.txt",8,100,20,1000,148,231
15,"initial_inds_2015_n50.txt",1,50,10,600,151,206
15,"initial_inds_2015_n50.txt",2,100,10,600,152,366
15,"initial_inds_2015_n50.txt",3,50,20,600,153,199
15,"initial_inds_2015_n50.txt",4,100,20,600,154,404
15,"initial_inds_2015_n50.txt",5,50,10,1000,155,295
15,"initial_inds_2015_n50.txt",6,100,10,1000,156,401
15,"initial_inds_2015_n50.txt",7,50,20,1000,157,NA
15,"initial_inds_2015_n50.txt",8,100,20,1000,158,NA
16,"initial_inds_2015_n75.txt",1,50,10,600,161,204
16,"initial_inds_2015_n75.txt",2,100,10,600,162,407
16,"initial_inds_2015_n75.txt",3,50,20,600,163,203
16,"initial_inds_2015_n75.txt",4,100,20,600,164,214
16,"initial_inds_2015_n75.txt",5,50,10,1000,165,365
16,"initial_inds_2015_n75.txt",6,100,10,1000,166,406
16,"initial_inds_2015_n75.txt",7,50,20,1000,167,381
16,"initial_inds_2015_n75.txt",8,100,20,1000,168,419
